Code fournisseur;libelle fournisseur;num article interne;type web;libelle article;code groupe;libelle groupe;code famille;libelle famille;code sous famille;libelle sous famille;collection;modele;matiere;couleur;divers;photo;matiere interne;couleur interne;divers interne;ligne produit;libelle taille;quantite;gencod interne;gencod fournisseur;pvttc;pvpromo;code tva;taux tva;date creation;date modification
BANDIT;banditas;5040909;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7187;;TAUPE;;;;;;;XL;0;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040909;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7187;;TAUPE;;;;;;;XXL;0;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040909;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7187;;TAUPE;;;;;;;XXL/;0;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040909;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7187;;TAUPE;;;;;;;XXXL;0;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040908;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7187;;VERT;;;;;;;XXXS;0;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040908;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7187;;VERT;;;;;;;XXS;0;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040908;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7187;;VERT;;;;;;;XXS/;0;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040908;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7187;;VERT;;;;;;;XS;0;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040908;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7187;;VERT;;;;;;;XS/S;0;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040908;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7187;;VERT;;;;;;;S;1;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040908;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7187;;VERT;;;;;;;S/M;0;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040908;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7187;;VERT;;;;;;;M;0;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040908;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7187;;VERT;;;;;;;M/L;0;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040908;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7187;;VERT;;;;;;;L;1;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040908;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7187;;VERT;;;;;;;L/XL;0;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040908;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7187;;VERT;;;;;;;XL;0;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040908;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7187;;VERT;;;;;;;XXL;0;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040908;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7187;;VERT;;;;;;;XXL/;0;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040908;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7187;;VERT;;;;;;;XXXL;0;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040906;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7227;JEANS;GRIS;;;;;;;XXXS;0;9,00504E+12;;44.99;44.99;1;20;20220922;20221226
BANDIT;banditas;5040906;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7227;JEANS;GRIS;;;;;;;XXS;0;9,00504E+12;;44.99;44.99;1;20;20220922;20221226
BANDIT;banditas;5040906;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7227;JEANS;GRIS;;;;;;;XXS/;0;9,00504E+12;;44.99;44.99;1;20;20220922;20221226
BANDIT;banditas;5040906;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7227;JEANS;GRIS;;;;;;;XS;1;9,00504E+12;;44.99;44.99;1;20;20220922;20221226
BANDIT;banditas;5040906;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7227;JEANS;GRIS;;;;;;;XS/S;0;9,00504E+12;;44.99;44.99;1;20;20220922;20221226
BANDIT;banditas;5040906;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7227;JEANS;GRIS;;;;;;;S;1;9,00504E+12;;44.99;44.99;1;20;20220922;20221226
BANDIT;banditas;5040906;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7227;JEANS;GRIS;;;;;;;S/M;0;9,00504E+12;;44.99;44.99;1;20;20220922;20221226
BANDIT;banditas;5040906;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7227;JEANS;GRIS;;;;;;;M;0;9,00504E+12;;44.99;44.99;1;20;20220922;20221226
BANDIT;banditas;5040906;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7227;JEANS;GRIS;;;;;;;M/L;0;9,00504E+12;;44.99;44.99;1;20;20220922;20221226
BANDIT;banditas;5040906;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7227;JEANS;GRIS;;;;;;;L;1;9,00504E+12;;44.99;44.99;1;20;20220922;20221226
BANDIT;banditas;5040906;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7227;JEANS;GRIS;;;;;;;L/XL;0;9,00504E+12;;44.99;44.99;1;20;20220922;20221226
BANDIT;banditas;5040906;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7227;JEANS;GRIS;;;;;;;XL;1;9,00504E+12;;44.99;44.99;1;20;20220922;20221226
BANDIT;banditas;5040906;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7227;JEANS;GRIS;;;;;;;XXL;0;9,00504E+12;;44.99;44.99;1;20;20220922;20221226
BANDIT;banditas;5040906;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7227;JEANS;GRIS;;;;;;;XXL/;0;9,00504E+12;;44.99;44.99;1;20;20220922;20221226
BANDIT;banditas;5040906;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;7227;JEANS;GRIS;;;;;;;XXXL;0;9,00504E+12;;44.99;44.99;1;20;20220922;20221226
BANDIT;banditas;5040913;1;;2;FEMME;1;PETITS HAUTS FEMME;3;BLOUSE;H22;ACACIA;;LEOPAR;;;;;;;TU;1;9,00504E+12;;39.99;39.99;1;20;20220922;20221226
BANDIT;banditas;5042571;1;;2;FEMME;3;MAILLE FEMME;3;PULL FEMME;H22;ANABEL;ÉCRITU;BLANC;;;;;;;TU;3;9,00504E+12;;49.99;49.99;1;20;20221116;20221226
BANDIT;banditas;5042255;1;;2;FEMME;3;MAILLE FEMME;3;PULL FEMME;H22;ANABEL;ÉCRITU;GRIS;;;;;;;TU;4;9,00504E+12;;49.99;49.99;1;20;20221029;20221226
BANDIT;banditas;5042256;1;;2;FEMME;3;MAILLE FEMME;3;PULL FEMME;H22;ANABEL;ÉCRITU;NOIR;;;;;;;TU;2;9,00504E+12;;49.99;49.99;1;20;20221029;20221226
BANDIT;banditas;5042257;1;;2;FEMME;3;MAILLE FEMME;3;PULL FEMME;H22;ANABEL;ÉCRITU;VIOLET;;;;;;;TU;3;9,00504E+12;;49.99;49.99;1;20;20221029;20221226
BANDIT;banditas;5042328;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;H22;ANDROMED;;NOIR;;;;;;;XS;0;9,00504E+12;;79.99;79.99;1;20;20221105;20221226
BANDIT;banditas;5042328;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;H22;ANDROMED;;NOIR;;;;;;;S;0;9,00504E+12;;79.99;79.99;1;20;20221105;20221226
BANDIT;banditas;5042328;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;H22;ANDROMED;;NOIR;;;;;;;M;1;9,00504E+12;;79.99;79.99;1;20;20221105;20221226
BANDIT;banditas;5042328;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;H22;ANDROMED;;NOIR;;;;;;;L;1;9,00504E+12;;79.99;79.99;1;20;20221105;20221226
BANDIT;banditas;5042328;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;H22;ANDROMED;;NOIR;;;;;;;XL;0;9,00504E+12;;79.99;79.99;1;20;20221105;20221226
BANDIT;banditas;5042328;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;H22;ANDROMED;;NOIR;;;;;;;XXL;0;9,00504E+12;;79.99;79.99;1;20;20221105;20221226
BANDIT;banditas;5042929;1;;2;FEMME;1;PETITS HAUTS FEMME;4;CHEMISIER;H22;ANGELITE;;MARINE;;;;;;;XS;0;9,00504E+12;;54.99;54.99;1;20;20221122;20221226
BANDIT;banditas;5042929;1;;2;FEMME;1;PETITS HAUTS FEMME;4;CHEMISIER;H22;ANGELITE;;MARINE;;;;;;;S;1;9,00504E+12;;54.99;54.99;1;20;20221122;20221226
BANDIT;banditas;5042929;1;;2;FEMME;1;PETITS HAUTS FEMME;4;CHEMISIER;H22;ANGELITE;;MARINE;;;;;;;M;1;9,00504E+12;;54.99;54.99;1;20;20221122;20221226
BANDIT;banditas;5042929;1;;2;FEMME;1;PETITS HAUTS FEMME;4;CHEMISIER;H22;ANGELITE;;MARINE;;;;;;;L;1;9,00504E+12;;54.99;54.99;1;20;20221122;20221226
BANDIT;banditas;5042929;1;;2;FEMME;1;PETITS HAUTS FEMME;4;CHEMISIER;H22;ANGELITE;;MARINE;;;;;;;XL;0;9,00504E+12;;54.99;54.99;1;20;20221122;20221226
BANDIT;banditas;5042929;1;;2;FEMME;1;PETITS HAUTS FEMME;4;CHEMISIER;H22;ANGELITE;;MARINE;;;;;;;XXL;0;9,00504E+12;;54.99;54.99;1;20;20221122;20221226
BANDIT;banditas;5040466;1;;2;FEMME;3;MAILLE FEMME;3;PULL FEMME;H22;ANTARES;NON JE;BLANC;;;;;;;TU;2;9,00504E+12;;49.99;49.99;1;20;20220909;20221226
BANDIT;banditas;5041326;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;H22;ARTICOLO;;NOIR;;;;;;;XS;0;9,00504E+12;;69.99;69.99;1;20;20220929;20221226
BANDIT;banditas;5041326;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;H22;ARTICOLO;;NOIR;;;;;;;S;1;9,00504E+12;;69.99;69.99;1;20;20220929;20221226
BANDIT;banditas;5041326;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;H22;ARTICOLO;;NOIR;;;;;;;M;1;9,00504E+12;;69.99;69.99;1;20;20220929;20221226
BANDIT;banditas;5041326;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;H22;ARTICOLO;;NOIR;;;;;;;L;1;9,00504E+12;;69.99;69.99;1;20;20220929;20221226
BANDIT;banditas;5041326;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;H22;ARTICOLO;;NOIR;;;;;;;XL;0;9,00504E+12;;69.99;69.99;1;20;20220929;20221226
BANDIT;banditas;5041326;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;H22;ARTICOLO;;NOIR;;;;;;;XXL;0;9,00504E+12;;69.99;69.99;1;20;20220929;20221226
BANDIT;banditas;5041428;1;;2;FEMME;5;JUPE-ROBE FEMME;1;ROBES FEMME;H22;ARTICOLO;NOEUD;NOIR;;;;;;;TU;1;9,00504E+12;;59.99;59.99;1;20;20221011;20221226
BANDIT;banditas;5041793;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;H22;ARTICOLO;ROSE;KAKI;;;;;;;XS;0;9,00504E+12;;69.99;69.99;1;20;20221018;20221226
BANDIT;banditas;5041793;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;H22;ARTICOLO;ROSE;KAKI;;;;;;;S;0;9,00504E+12;;69.99;69.99;1;20;20221018;20221226
BANDIT;banditas;5041793;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;H22;ARTICOLO;ROSE;KAKI;;;;;;;M;1;9,00504E+12;;69.99;69.99;1;20;20221018;20221226
BANDIT;banditas;5041793;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;H22;ARTICOLO;ROSE;KAKI;;;;;;;L;1;9,00504E+12;;69.99;69.99;1;20;20221018;20221226
BANDIT;banditas;5041793;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;H22;ARTICOLO;ROSE;KAKI;;;;;;;XL;0;9,00504E+12;;69.99;69.99;1;20;20221018;20221226
BANDIT;banditas;5041793;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;H22;ARTICOLO;ROSE;KAKI;;;;;;;XXL;0;9,00504E+12;;69.99;69.99;1;20;20221018;20221226
BANDIT;banditas;5040905;1;;2;FEMME;5;JUPE-ROBE FEMME;4;JOGGING;H22;B-DARWIN;;KAKI;;;;;;;XS;0;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040905;1;;2;FEMME;5;JUPE-ROBE FEMME;4;JOGGING;H22;B-DARWIN;;KAKI;;;;;;;S;1;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040905;1;;2;FEMME;5;JUPE-ROBE FEMME;4;JOGGING;H22;B-DARWIN;;KAKI;;;;;;;M;1;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040905;1;;2;FEMME;5;JUPE-ROBE FEMME;4;JOGGING;H22;B-DARWIN;;KAKI;;;;;;;L;0;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040905;1;;2;FEMME;5;JUPE-ROBE FEMME;4;JOGGING;H22;B-DARWIN;;KAKI;;;;;;;XL;0;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040905;1;;2;FEMME;5;JUPE-ROBE FEMME;4;JOGGING;H22;B-DARWIN;;KAKI;;;;;;;XXL;0;9,00504E+12;;49.99;49.99;1;20;20220922;20221226
BANDIT;banditas;5040487;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CAPRIFOG;;NOIR;;;;;;;XXXS;0;9,00504E+12;;49.99;49.99;1;20;20220909;20221226
BANDIT;banditas;5040487;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CAPRIFOG;;NOIR;;;;;;;XXS;0;9,00504E+12;;49.99;49.99;1;20;20220909;20221226
BANDIT;banditas;5040487;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CAPRIFOG;;NOIR;;;;;;;XXS/;0;9,00504E+12;;49.99;49.99;1;20;20220909;20221226
BANDIT;banditas;5040487;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CAPRIFOG;;NOIR;;;;;;;XS;0;9,00504E+12;;49.99;49.99;1;20;20220909;20221226
BANDIT;banditas;5040487;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CAPRIFOG;;NOIR;;;;;;;XS/S;0;9,00504E+12;;49.99;49.99;1;20;20220909;20221226
BANDIT;banditas;5040487;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CAPRIFOG;;NOIR;;;;;;;S;1;9,00504E+12;;49.99;49.99;1;20;20220909;20221226
BANDIT;banditas;5040487;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CAPRIFOG;;NOIR;;;;;;;S/M;0;9,00504E+12;;49.99;49.99;1;20;20220909;20221226
BANDIT;banditas;5040487;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CAPRIFOG;;NOIR;;;;;;;M;1;9,00504E+12;;49.99;49.99;1;20;20220909;20221226
BANDIT;banditas;5040487;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CAPRIFOG;;NOIR;;;;;;;M/L;0;9,00504E+12;;49.99;49.99;1;20;20220909;20221226
BANDIT;banditas;5040487;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CAPRIFOG;;NOIR;;;;;;;L;0;9,00504E+12;;49.99;49.99;1;20;20220909;20221226
BANDIT;banditas;5040487;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CAPRIFOG;;NOIR;;;;;;;L/XL;0;9,00504E+12;;49.99;49.99;1;20;20220909;20221226
BANDIT;banditas;5040487;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CAPRIFOG;;NOIR;;;;;;;XL;0;9,00504E+12;;49.99;49.99;1;20;20220909;20221226
BANDIT;banditas;5040487;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CAPRIFOG;;NOIR;;;;;;;XXL;0;9,00504E+12;;49.99;49.99;1;20;20220909;20221226
BANDIT;banditas;5040487;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CAPRIFOG;;NOIR;;;;;;;XXL/;0;9,00504E+12;;49.99;49.99;1;20;20220909;20221226
BANDIT;banditas;5040487;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CAPRIFOG;;NOIR;;;;;;;XXXL;0;9,00504E+12;;49.99;49.99;1;20;20220909;20221226
BANDIT;banditas;5040469;1;;2;FEMME;3;MAILLE FEMME;3;PULL FEMME;H22;CARLA;RAYÉ;BLA/NO;;;;;;;TU;1;9,00504E+12;;49.99;49.99;1;20;20220909;20221226
BANDIT;banditas;5042269;1;;2;FEMME;3;MAILLE FEMME;3;PULL FEMME;H22;CASORIA;;GRIS;;;;;;;TU;1;9,00504E+12;;54.99;54.99;1;20;20221029;20221226
BANDIT;banditas;5043413;1;;2;FEMME;3;MAILLE FEMME;3;PULL FEMME;H22;CASORIA;;ORANGE;;;;;;;TU;2;9,00504E+12;;54.99;54.99;1;20;20221203;20221226
BANDIT;banditas;5040488;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CLAIRE;BANDE;NOIR;;;;;;;XXXS;0;9,00504E+12;;44.99;44.99;1;20;20220909;20221226
BANDIT;banditas;5040488;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CLAIRE;BANDE;NOIR;;;;;;;XXS;0;9,00504E+12;;44.99;44.99;1;20;20220909;20221226
BANDIT;banditas;5040488;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CLAIRE;BANDE;NOIR;;;;;;;XXS/;0;9,00504E+12;;44.99;44.99;1;20;20220909;20221226
BANDIT;banditas;5040488;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CLAIRE;BANDE;NOIR;;;;;;;XS;0;9,00504E+12;;44.99;44.99;1;20;20220909;20221226
BANDIT;banditas;5040488;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CLAIRE;BANDE;NOIR;;;;;;;XS/S;0;9,00504E+12;;44.99;44.99;1;20;20220909;20221226
BANDIT;banditas;5040488;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CLAIRE;BANDE;NOIR;;;;;;;S;0;9,00504E+12;;44.99;44.99;1;20;20220909;20221226
BANDIT;banditas;5040488;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CLAIRE;BANDE;NOIR;;;;;;;S/M;0;9,00504E+12;;44.99;44.99;1;20;20220909;20221226
BANDIT;banditas;5040488;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CLAIRE;BANDE;NOIR;;;;;;;M;1;9,00504E+12;;44.99;44.99;1;20;20220909;20221226
BANDIT;banditas;5040488;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CLAIRE;BANDE;NOIR;;;;;;;M/L;0;9,00504E+12;;44.99;44.99;1;20;20220909;20221226
BANDIT;banditas;5040488;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CLAIRE;BANDE;NOIR;;;;;;;L;0;9,00504E+12;;44.99;44.99;1;20;20220909;20221226
BANDIT;banditas;5040488;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CLAIRE;BANDE;NOIR;;;;;;;L/XL;0;9,00504E+12;;44.99;44.99;1;20;20220909;20221226
BANDIT;banditas;5040488;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CLAIRE;BANDE;NOIR;;;;;;;XL;0;9,00504E+12;;44.99;44.99;1;20;20220909;20221226
BANDIT;banditas;5040488;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CLAIRE;BANDE;NOIR;;;;;;;XXL;0;9,00504E+12;;44.99;44.99;1;20;20220909;20221226
BANDIT;banditas;5040488;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CLAIRE;BANDE;NOIR;;;;;;;XXL/;0;9,00504E+12;;44.99;44.99;1;20;20220909;20221226
BANDIT;banditas;5040488;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CLAIRE;BANDE;NOIR;;;;;;;XXXL;0;9,00504E+12;;44.99;44.99;1;20;20220909;20221226
BANDIT;banditas;5041796;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINE;;NOIR;;;;;;;XS;0;9,00504E+12;;49.99;49.99;1;20;20221018;20221226
BANDIT;banditas;5041796;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINE;;NOIR;;;;;;;XS-S;0;9,00504E+12;;49.99;49.99;1;20;20221018;20221226
BANDIT;banditas;5041796;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINE;;NOIR;;;;;;;S;1;9,00504E+12;;49.99;49.99;1;20;20221018;20221226
BANDIT;banditas;5041796;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINE;;NOIR;;;;;;;S-M;0;9,00504E+12;;49.99;49.99;1;20;20221018;20221226
BANDIT;banditas;5041796;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINE;;NOIR;;;;;;;M;1;9,00504E+12;;49.99;49.99;1;20;20221018;20221226
BANDIT;banditas;5041796;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINE;;NOIR;;;;;;;M-L;0;9,00504E+12;;49.99;49.99;1;20;20221018;20221226
BANDIT;banditas;5041796;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINE;;NOIR;;;;;;;L;0;9,00504E+12;;49.99;49.99;1;20;20221018;20221226
BANDIT;banditas;5041796;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINE;;NOIR;;;;;;;L-XL;0;9,00504E+12;;49.99;49.99;1;20;20221018;20221226
BANDIT;banditas;5041796;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINE;;NOIR;;;;;;;XL;0;9,00504E+12;;49.99;49.99;1;20;20221018;20221226
BANDIT;banditas;5041796;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINE;;NOIR;;;;;;;XL2X;0;9,00504E+12;;49.99;49.99;1;20;20221018;20221226
BANDIT;banditas;5041796;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINE;;NOIR;;;;;;;2XL;0;9,00504E+12;;49.99;49.99;1;20;20221018;20221226
BANDIT;banditas;5042326;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINNE;BANDE;NOIR;;;;;;;XS;0;9,00504E+12;;49.99;49.99;1;20;20221105;20221226
BANDIT;banditas;5042326;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINNE;BANDE;NOIR;;;;;;;XS-S;0;9,00504E+12;;49.99;49.99;1;20;20221105;20221226
BANDIT;banditas;5042326;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINNE;BANDE;NOIR;;;;;;;S;1;9,00504E+12;;49.99;49.99;1;20;20221105;20221226
BANDIT;banditas;5042326;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINNE;BANDE;NOIR;;;;;;;S-M;0;9,00504E+12;;49.99;49.99;1;20;20221105;20221226
BANDIT;banditas;5042326;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINNE;BANDE;NOIR;;;;;;;M;1;9,00504E+12;;49.99;49.99;1;20;20221105;20221226
BANDIT;banditas;5042326;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINNE;BANDE;NOIR;;;;;;;M-L;0;9,00504E+12;;49.99;49.99;1;20;20221105;20221226
BANDIT;banditas;5042326;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINNE;BANDE;NOIR;;;;;;;L;2;9,00504E+12;;49.99;49.99;1;20;20221105;20221226
BANDIT;banditas;5042326;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINNE;BANDE;NOIR;;;;;;;L-XL;0;9,00504E+12;;49.99;49.99;1;20;20221105;20221226
BANDIT;banditas;5042326;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINNE;BANDE;NOIR;;;;;;;XL;0;9,00504E+12;;49.99;49.99;1;20;20221105;20221226
BANDIT;banditas;5042326;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINNE;BANDE;NOIR;;;;;;;XL2X;0;9,00504E+12;;49.99;49.99;1;20;20221105;20221226
BANDIT;banditas;5042326;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINNE;BANDE;NOIR;;;;;;;2XL;0;9,00504E+12;;49.99;49.99;1;20;20221105;20221226
BANDIT;banditas;5042327;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINNE;BANDE;VIOLET;;;;;;;XS;0;9,00504E+12;;49.99;49.99;1;20;20221105;20221226
BANDIT;banditas;5042327;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINNE;BANDE;VIOLET;;;;;;;XS-S;0;9,00504E+12;;49.99;49.99;1;20;20221105;20221226
BANDIT;banditas;5042327;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;CORINNE;BANDE;VIOLET;;;;;;;S;2;9,00504E+12;;49.99;49.99;1;20;20221105;20221226
